,text,dim_0,dim_1,layer,label,fold,grad_0,grad_1,iteration
786,linear1.weight_8,0.02282206155359745,0.20110678672790527,param,,,0.02282206155359745,0.20110678672790527,240
787,linear1.weight_9,0.12459009885787964,-0.022326165810227394,param,,,0.12459009885787964,-0.022326165810227394,240
788,linear1.bias,-0.05292234197258949,-0.054543983191251755,bias,,,-0.05292234197258949,-0.054543983191251755,240
789,linear2.weight_0,-0.2649362087249756,0.25120028853416443,param,,,-0.2649362087249756,0.25120028853416443,240
790,linear2.weight_1,-0.24329052865505219,-0.0200809258967638,param,,,-0.24329052865505219,-0.0200809258967638,240
791,linear2.weight_2,0.36692893505096436,-0.04556405544281006,param,,,0.36692893505096436,-0.04556405544281006,240
792,linear2.weight_3,0.09909182786941528,-0.26761382818222046,param,,,0.09909182786941528,-0.26761382818222046,240
793,linear2.weight_4,-0.21697723865509033,0.18707630038261414,param,,,-0.21697723865509033,0.18707630038261414,240
794,linear2.weight_5,-0.20021198689937592,-0.3315146267414093,param,,,-0.20021198689937592,-0.3315146267414093,240
795,linear2.weight_6,-0.08418608456850052,0.3239777684211731,param,,,-0.08418608456850052,0.3239777684211731,240
796,linear2.weight_7,-0.26593920588493347,0.004300917033106089,param,,,-0.26593920588493347,0.004300917033106089,240
797,linear2.weight_8,0.27297425270080566,0.167684867978096,param,,,0.27297425270080566,0.167684867978096,240
798,linear2.weight_9,0.24435968697071075,0.23866629600524902,param,,,0.24435968697071075,0.23866629600524902,240
799,linear2.bias,0.15619511902332306,-0.13136793673038483,bias,,,0.15619511902332306,-0.13136793673038483,240
800,<unk>,0.0,0.0,Embedding,,,0.0,0.0,250
801,'s,1.164148211479187,-0.6665860414505005,Embedding,,,1.164148211479187,-0.6665860414505005,250
802,What,-0.8714060187339783,0.6715822815895081,Embedding,,,-0.8714060187339783,0.6715822815895081,250
803,capital,0.27175256609916687,-1.1225711107254028,Embedding,,,0.27175256609916687,-1.1225711107254028,250
804,currency,-0.23424993455410004,0.18898938596248627,Embedding,,,-0.23424993455410004,0.18898938596248627,250
805,england,0.8876928687095642,0.0638086348772049,Embedding,,,0.8876928687095642,0.0638086348772049,250
806,is,-1.1247860193252563,-1.1801587343215942,Embedding,,,-1.1247860193252563,-1.1801587343215942,250
807,of,-0.03317916765809059,0.9735692143440247,Embedding,,,-0.03317916765809059,0.9735692143440247,250
808,russia,-0.3754880428314209,-0.19450099766254425,Embedding,,,-0.3754880428314209,-0.19450099766254425,250
809,this,-1.889288306236267,-0.22572508454322815,Embedding,,,-1.889288306236267,-0.22572508454322815,250
810,linear1.weight_0,-0.005400993395596743,0.13715234398841858,param,,,-0.005400993395596743,0.13715234398841858,250
811,linear1.weight_1,-0.18293510377407074,-0.02385234460234642,param,,,-0.18293510377407074,-0.02385234460234642,250
812,linear1.weight_2,0.1309218406677246,-0.14330551028251648,param,,,0.1309218406677246,-0.14330551028251648,250
813,linear1.weight_3,0.13325229287147522,0.17045530676841736,param,,,0.13325229287147522,0.17045530676841736,250
814,linear1.weight_4,-0.00499087106436491,0.005315267480909824,param,,,-0.00499087106436491,0.005315267480909824,250
815,linear1.weight_5,-0.15433615446090698,0.1287698745727539,param,,,-0.15433615446090698,0.1287698745727539,250
816,linear1.weight_6,0.10512615740299225,-0.21102087199687958,param,,,0.10512615740299225,-0.21102087199687958,250
817,linear1.weight_7,0.20457327365875244,0.007754730060696602,param,,,0.20457327365875244,0.007754730060696602,250
818,linear1.weight_8,0.02282206155359745,0.20110678672790527,param,,,0.02282206155359745,0.20110678672790527,250
819,linear1.weight_9,0.12459009885787964,-0.022326165810227394,param,,,0.12459009885787964,-0.022326165810227394,250
820,linear1.bias,-0.05292234197258949,-0.054543983191251755,bias,,,-0.05292234197258949,-0.054543983191251755,250
821,linear2.weight_0,-0.2649362087249756,0.25120028853416443,param,,,-0.2649362087249756,0.25120028853416443,250
822,linear2.weight_1,-0.24329052865505219,-0.0200809258967638,param,,,-0.24329052865505219,-0.0200809258967638,250
823,linear2.weight_2,0.36692893505096436,-0.04556405544281006,param,,,0.36692893505096436,-0.04556405544281006,250
824,linear2.weight_3,0.09909182786941528,-0.26761382818222046,param,,,0.09909182786941528,-0.26761382818222046,250
825,linear2.weight_4,-0.21697723865509033,0.18707630038261414,param,,,-0.21697723865509033,0.18707630038261414,250
826,linear2.weight_5,-0.20021198689937592,-0.3315146267414093,param,,,-0.20021198689937592,-0.3315146267414093,250
827,linear2.weight_6,-0.08418608456850052,0.3239777684211731,param,,,-0.08418608456850052,0.3239777684211731,250
828,linear2.weight_7,-0.26593920588493347,0.004300917033106089,param,,,-0.26593920588493347,0.004300917033106089,250
829,linear2.weight_8,0.27297425270080566,0.167684867978096,param,,,0.27297425270080566,0.167684867978096,250
830,linear2.weight_9,0.24435968697071075,0.23866629600524902,param,,,0.24435968697071075,0.23866629600524902,250
831,linear2.bias,0.15619511902332306,-0.13136793673038483,bias,,,0.15619511902332306,-0.13136793673038483,250
832,<unk>,0.0,0.0,Embedding,,,0.0,0.0,260
833,'s,1.164148211479187,-0.6665860414505005,Embedding,,,1.164148211479187,-0.6665860414505005,260
834,What,-0.8714060187339783,0.6715822815895081,Embedding,,,-0.8714060187339783,0.6715822815895081,260
835,capital,0.27175256609916687,-1.1225711107254028,Embedding,,,0.27175256609916687,-1.1225711107254028,260
836,currency,-0.23424993455410004,0.18898938596248627,Embedding,,,-0.23424993455410004,0.18898938596248627,260
837,england,0.8876928687095642,0.0638086348772049,Embedding,,,0.8876928687095642,0.0638086348772049,260
838,is,-1.1247860193252563,-1.1801587343215942,Embedding,,,-1.1247860193252563,-1.1801587343215942,260
839,of,-0.03317916765809059,0.9735692143440247,Embedding,,,-0.03317916765809059,0.9735692143440247,260
840,russia,-0.3754880428314209,-0.19450099766254425,Embedding,,,-0.3754880428314209,-0.19450099766254425,260
841,this,-1.889288306236267,-0.22572508454322815,Embedding,,,-1.889288306236267,-0.22572508454322815,260
842,linear1.weight_0,-0.005400993395596743,0.13715234398841858,param,,,-0.005400993395596743,0.13715234398841858,260
843,linear1.weight_1,-0.18293510377407074,-0.02385234460234642,param,,,-0.18293510377407074,-0.02385234460234642,260
844,linear1.weight_2,0.1309218406677246,-0.14330551028251648,param,,,0.1309218406677246,-0.14330551028251648,260
845,linear1.weight_3,0.13325229287147522,0.17045530676841736,param,,,0.13325229287147522,0.17045530676841736,260
846,linear1.weight_4,-0.00499087106436491,0.005315267480909824,param,,,-0.00499087106436491,0.005315267480909824,260
847,linear1.weight_5,-0.15433615446090698,0.1287698745727539,param,,,-0.15433615446090698,0.1287698745727539,260
848,linear1.weight_6,0.10512615740299225,-0.21102087199687958,param,,,0.10512615740299225,-0.21102087199687958,260
849,linear1.weight_7,0.20457327365875244,0.007754730060696602,param,,,0.20457327365875244,0.007754730060696602,260
850,linear1.weight_8,0.02282206155359745,0.20110678672790527,param,,,0.02282206155359745,0.20110678672790527,260
851,linear1.weight_9,0.12459009885787964,-0.022326165810227394,param,,,0.12459009885787964,-0.022326165810227394,260
852,linear1.bias,-0.05292234197258949,-0.054543983191251755,bias,,,-0.05292234197258949,-0.054543983191251755,260
853,linear2.weight_0,-0.2649362087249756,0.25120028853416443,param,,,-0.2649362087249756,0.25120028853416443,260
854,linear2.weight_1,-0.24329052865505219,-0.0200809258967638,param,,,-0.24329052865505219,-0.0200809258967638,260
855,linear2.weight_2,0.36692893505096436,-0.04556405544281006,param,,,0.36692893505096436,-0.04556405544281006,260
856,linear2.weight_3,0.09909182786941528,-0.26761382818222046,param,,,0.09909182786941528,-0.26761382818222046,260
857,linear2.weight_4,-0.21697723865509033,0.18707630038261414,param,,,-0.21697723865509033,0.18707630038261414,260
858,linear2.weight_5,-0.20021198689937592,-0.3315146267414093,param,,,-0.20021198689937592,-0.3315146267414093,260
859,linear2.weight_6,-0.08418608456850052,0.3239777684211731,param,,,-0.08418608456850052,0.3239777684211731,260
860,linear2.weight_7,-0.26593920588493347,0.004300917033106089,param,,,-0.26593920588493347,0.004300917033106089,260
861,linear2.weight_8,0.27297425270080566,0.167684867978096,param,,,0.27297425270080566,0.167684867978096,260
862,linear2.weight_9,0.24435968697071075,0.23866629600524902,param,,,0.24435968697071075,0.23866629600524902,260
863,linear2.bias,0.15619511902332306,-0.13136793673038483,bias,,,0.15619511902332306,-0.13136793673038483,260
864,<unk>,0.0,0.0,Embedding,,,0.0,0.0,270
865,'s,1.164148211479187,-0.6665860414505005,Embedding,,,1.164148211479187,-0.6665860414505005,270
866,What,-0.8714060187339783,0.6715822815895081,Embedding,,,-0.8714060187339783,0.6715822815895081,270
867,capital,0.27175256609916687,-1.1225711107254028,Embedding,,,0.27175256609916687,-1.1225711107254028,270
868,currency,-0.23424993455410004,0.18898938596248627,Embedding,,,-0.23424993455410004,0.18898938596248627,270
869,england,0.8876928687095642,0.0638086348772049,Embedding,,,0.8876928687095642,0.0638086348772049,270
870,is,-1.1247860193252563,-1.1801587343215942,Embedding,,,-1.1247860193252563,-1.1801587343215942,270
871,of,-0.03317916765809059,0.9735692143440247,Embedding,,,-0.03317916765809059,0.9735692143440247,270
872,russia,-0.3754880428314209,-0.19450099766254425,Embedding,,,-0.3754880428314209,-0.19450099766254425,270
873,this,-1.889288306236267,-0.22572508454322815,Embedding,,,-1.889288306236267,-0.22572508454322815,270
874,linear1.weight_0,-0.005400993395596743,0.13715234398841858,param,,,-0.005400993395596743,0.13715234398841858,270
875,linear1.weight_1,-0.18293510377407074,-0.02385234460234642,param,,,-0.18293510377407074,-0.02385234460234642,270
876,linear1.weight_2,0.1309218406677246,-0.14330551028251648,param,,,0.1309218406677246,-0.14330551028251648,270
877,linear1.weight_3,0.13325229287147522,0.17045530676841736,param,,,0.13325229287147522,0.17045530676841736,270
878,linear1.weight_4,-0.00499087106436491,0.005315267480909824,param,,,-0.00499087106436491,0.005315267480909824,270
879,linear1.weight_5,-0.15433615446090698,0.1287698745727539,param,,,-0.15433615446090698,0.1287698745727539,270
880,linear1.weight_6,0.10512615740299225,-0.21102087199687958,param,,,0.10512615740299225,-0.21102087199687958,270
881,linear1.weight_7,0.20457327365875244,0.007754730060696602,param,,,0.20457327365875244,0.007754730060696602,270
882,linear1.weight_8,0.02282206155359745,0.20110678672790527,param,,,0.02282206155359745,0.20110678672790527,270
883,linear1.weight_9,0.12459009885787964,-0.022326165810227394,param,,,0.12459009885787964,-0.022326165810227394,270
884,linear1.bias,-0.05292234197258949,-0.054543983191251755,bias,,,-0.05292234197258949,-0.054543983191251755,270
885,linear2.weight_0,-0.2649362087249756,0.25120028853416443,param,,,-0.2649362087249756,0.25120028853416443,270
886,linear2.weight_1,-0.24329052865505219,-0.0200809258967638,param,,,-0.24329052865505219,-0.0200809258967638,270
887,linear2.weight_2,0.36692893505096436,-0.04556405544281006,param,,,0.36692893505096436,-0.04556405544281006,270
888,linear2.weight_3,0.09909182786941528,-0.26761382818222046,param,,,0.09909182786941528,-0.26761382818222046,270
889,linear2.weight_4,-0.21697723865509033,0.18707630038261414,param,,,-0.21697723865509033,0.18707630038261414,270
890,linear2.weight_5,-0.20021198689937592,-0.3315146267414093,param,,,-0.20021198689937592,-0.3315146267414093,270
891,linear2.weight_6,-0.08418608456850052,0.3239777684211731,param,,,-0.08418608456850052,0.3239777684211731,270
892,linear2.weight_7,-0.26593920588493347,0.004300917033106089,param,,,-0.26593920588493347,0.004300917033106089,270
893,linear2.weight_8,0.27297425270080566,0.167684867978096,param,,,0.27297425270080566,0.167684867978096,270
894,linear2.weight_9,0.24435968697071075,0.23866629600524902,param,,,0.24435968697071075,0.23866629600524902,270
895,linear2.bias,0.15619511902332306,-0.13136793673038483,bias,,,0.15619511902332306,-0.13136793673038483,270
896,<unk>,0.0,0.0,Embedding,,,0.0,0.0,280
897,'s,1.164148211479187,-0.6665860414505005,Embedding,,,1.164148211479187,-0.6665860414505005,280
898,What,-0.8714060187339783,0.6715822815895081,Embedding,,,-0.8714060187339783,0.6715822815895081,280
899,capital,0.27175256609916687,-1.1225711107254028,Embedding,,,0.27175256609916687,-1.1225711107254028,280
900,currency,-0.23424993455410004,0.18898938596248627,Embedding,,,-0.23424993455410004,0.18898938596248627,280
901,england,0.8876928687095642,0.0638086348772049,Embedding,,,0.8876928687095642,0.0638086348772049,280
902,is,-1.1247860193252563,-1.1801587343215942,Embedding,,,-1.1247860193252563,-1.1801587343215942,280
903,of,-0.03317916765809059,0.9735692143440247,Embedding,,,-0.03317916765809059,0.9735692143440247,280
904,russia,-0.3754880428314209,-0.19450099766254425,Embedding,,,-0.3754880428314209,-0.19450099766254425,280
905,this,-1.889288306236267,-0.22572508454322815,Embedding,,,-1.889288306236267,-0.22572508454322815,280
906,linear1.weight_0,-0.005400993395596743,0.13715234398841858,param,,,-0.005400993395596743,0.13715234398841858,280
907,linear1.weight_1,-0.18293510377407074,-0.02385234460234642,param,,,-0.18293510377407074,-0.02385234460234642,280
908,linear1.weight_2,0.1309218406677246,-0.14330551028251648,param,,,0.1309218406677246,-0.14330551028251648,280
909,linear1.weight_3,0.13325229287147522,0.17045530676841736,param,,,0.13325229287147522,0.17045530676841736,280
910,linear1.weight_4,-0.00499087106436491,0.005315267480909824,param,,,-0.00499087106436491,0.005315267480909824,280
911,linear1.weight_5,-0.15433615446090698,0.1287698745727539,param,,,-0.15433615446090698,0.1287698745727539,280
912,linear1.weight_6,0.10512615740299225,-0.21102087199687958,param,,,0.10512615740299225,-0.21102087199687958,280
913,linear1.weight_7,0.20457327365875244,0.007754730060696602,param,,,0.20457327365875244,0.007754730060696602,280
914,linear1.weight_8,0.02282206155359745,0.20110678672790527,param,,,0.02282206155359745,0.20110678672790527,280
915,linear1.weight_9,0.12459009885787964,-0.022326165810227394,param,,,0.12459009885787964,-0.022326165810227394,280
916,linear1.bias,-0.05292234197258949,-0.054543983191251755,bias,,,-0.05292234197258949,-0.054543983191251755,280
917,linear2.weight_0,-0.2649362087249756,0.25120028853416443,param,,,-0.2649362087249756,0.25120028853416443,280
918,linear2.weight_1,-0.24329052865505219,-0.0200809258967638,param,,,-0.24329052865505219,-0.0200809258967638,280
919,linear2.weight_2,0.36692893505096436,-0.04556405544281006,param,,,0.36692893505096436,-0.04556405544281006,280
920,linear2.weight_3,0.09909182786941528,-0.26761382818222046,param,,,0.09909182786941528,-0.26761382818222046,280
921,linear2.weight_4,-0.21697723865509033,0.18707630038261414,param,,,-0.21697723865509033,0.18707630038261414,280
922,linear2.weight_5,-0.20021198689937592,-0.3315146267414093,param,,,-0.20021198689937592,-0.3315146267414093,280
923,linear2.weight_6,-0.08418608456850052,0.3239777684211731,param,,,-0.08418608456850052,0.3239777684211731,280
924,linear2.weight_7,-0.26593920588493347,0.004300917033106089,param,,,-0.26593920588493347,0.004300917033106089,280
925,linear2.weight_8,0.27297425270080566,0.167684867978096,param,,,0.27297425270080566,0.167684867978096,280
926,linear2.weight_9,0.24435968697071075,0.23866629600524902,param,,,0.24435968697071075,0.23866629600524902,280
927,linear2.bias,0.15619511902332306,-0.13136793673038483,bias,,,0.15619511902332306,-0.13136793673038483,280
928,<unk>,0.0,0.0,Embedding,,,0.0,0.0,290
929,'s,1.164148211479187,-0.6665860414505005,Embedding,,,1.164148211479187,-0.6665860414505005,290
930,What,-0.8714060187339783,0.6715822815895081,Embedding,,,-0.8714060187339783,0.6715822815895081,290
931,capital,0.27175256609916687,-1.1225711107254028,Embedding,,,0.27175256609916687,-1.1225711107254028,290
932,currency,-0.23424993455410004,0.18898938596248627,Embedding,,,-0.23424993455410004,0.18898938596248627,290
933,england,0.8876928687095642,0.0638086348772049,Embedding,,,0.8876928687095642,0.0638086348772049,290
934,is,-1.1247860193252563,-1.1801587343215942,Embedding,,,-1.1247860193252563,-1.1801587343215942,290
935,of,-0.03317916765809059,0.9735692143440247,Embedding,,,-0.03317916765809059,0.9735692143440247,290
936,russia,-0.3754880428314209,-0.19450099766254425,Embedding,,,-0.3754880428314209,-0.19450099766254425,290
937,this,-1.889288306236267,-0.22572508454322815,Embedding,,,-1.889288306236267,-0.22572508454322815,290
938,linear1.weight_0,-0.005400993395596743,0.13715234398841858,param,,,-0.005400993395596743,0.13715234398841858,290
939,linear1.weight_1,-0.18293510377407074,-0.02385234460234642,param,,,-0.18293510377407074,-0.02385234460234642,290
940,linear1.weight_2,0.1309218406677246,-0.14330551028251648,param,,,0.1309218406677246,-0.14330551028251648,290
941,linear1.weight_3,0.13325229287147522,0.17045530676841736,param,,,0.13325229287147522,0.17045530676841736,290
942,linear1.weight_4,-0.00499087106436491,0.005315267480909824,param,,,-0.00499087106436491,0.005315267480909824,290
943,linear1.weight_5,-0.15433615446090698,0.1287698745727539,param,,,-0.15433615446090698,0.1287698745727539,290
944,linear1.weight_6,0.10512615740299225,-0.21102087199687958,param,,,0.10512615740299225,-0.21102087199687958,290
945,linear1.weight_7,0.20457327365875244,0.007754730060696602,param,,,0.20457327365875244,0.007754730060696602,290
946,linear1.weight_8,0.02282206155359745,0.20110678672790527,param,,,0.02282206155359745,0.20110678672790527,290
947,linear1.weight_9,0.12459009885787964,-0.022326165810227394,param,,,0.12459009885787964,-0.022326165810227394,290
948,linear1.bias,-0.05292234197258949,-0.054543983191251755,bias,,,-0.05292234197258949,-0.054543983191251755,290
949,linear2.weight_0,-0.2649362087249756,0.25120028853416443,param,,,-0.2649362087249756,0.25120028853416443,290
950,linear2.weight_1,-0.24329052865505219,-0.0200809258967638,param,,,-0.24329052865505219,-0.0200809258967638,290
951,linear2.weight_2,0.36692893505096436,-0.04556405544281006,param,,,0.36692893505096436,-0.04556405544281006,290
952,linear2.weight_3,0.09909182786941528,-0.26761382818222046,param,,,0.09909182786941528,-0.26761382818222046,290
953,linear2.weight_4,-0.21697723865509033,0.18707630038261414,param,,,-0.21697723865509033,0.18707630038261414,290
954,linear2.weight_5,-0.20021198689937592,-0.3315146267414093,param,,,-0.20021198689937592,-0.3315146267414093,290
955,linear2.weight_6,-0.08418608456850052,0.3239777684211731,param,,,-0.08418608456850052,0.3239777684211731,290
956,linear2.weight_7,-0.26593920588493347,0.004300917033106089,param,,,-0.26593920588493347,0.004300917033106089,290
957,linear2.weight_8,0.27297425270080566,0.167684867978096,param,,,0.27297425270080566,0.167684867978096,290
958,linear2.weight_9,0.24435968697071075,0.23866629600524902,param,,,0.24435968697071075,0.23866629600524902,290
959,linear2.bias,0.15619511902332306,-0.13136793673038483,bias,,,0.15619511902332306,-0.13136793673038483,290
