,text,dim_0,dim_1,layer,label,fold,grad_0,grad_1,iteration
795,linear1.weight_5,0.9712024331092834,0.2690313160419464,param,,,0.9712024331092834,0.2690313160419464,260
796,linear1.weight_6,1.0243474245071411,0.8087531924247742,param,,,1.0243474245071411,0.8087531924247742,260
797,linear1.weight_7,-0.36552849411964417,0.9130282402038574,param,,,-0.36552849411964417,0.9130282402038574,260
798,linear1.weight_8,0.22775349020957947,0.03175769001245499,param,,,0.22775349020957947,0.03175769001245499,260
799,linear1.weight_9,1.1060340404510498,0.2454947829246521,param,,,1.1060340404510498,0.2454947829246521,260
800,linear1.bias,0.0011771530844271183,0.6640244126319885,bias,,,0.0011771530844271183,0.6640244126319885,260
801,linear2.weight_0,0.04088328406214714,0.6592128276824951,param,,,0.04088328406214714,0.6592128276824951,260
802,linear2.weight_1,-0.7902740240097046,0.49634993076324463,param,,,-0.7902740240097046,0.49634993076324463,260
803,linear2.weight_2,-0.7536008358001709,-1.3966723680496216,param,,,-0.7536008358001709,-1.3966723680496216,260
804,linear2.weight_3,-0.27379491925239563,-1.3383500576019287,param,,,-0.27379491925239563,-1.3383500576019287,260
805,linear2.weight_4,0.007310766726732254,-0.41235849261283875,param,,,0.007310766726732254,-0.41235849261283875,260
806,linear2.weight_5,0.08491910994052887,-0.8016653656959534,param,,,0.08491910994052887,-0.8016653656959534,260
807,linear2.weight_6,-0.030064258724451065,-0.7777117490768433,param,,,-0.030064258724451065,-0.7777117490768433,260
808,linear2.weight_7,-0.31025341153144836,-0.44287335872650146,param,,,-0.31025341153144836,-0.44287335872650146,260
809,linear2.bias,-0.30958548188209534,-0.026816438883543015,bias,,,-0.30958548188209534,-0.026816438883543015,260
810,<unk>,0.0,0.0,Embedding,,,0.0,0.0,270
811,'s,-0.3969510495662689,2.076050281524658,Embedding,,,-0.3969510495662689,2.076050281524658,270
812,What,0.9820071458816528,2.3339855670928955,Embedding,,,0.9820071458816528,2.3339855670928955,270
813,capital,-0.7052675485610962,1.2859890460968018,Embedding,,,-0.7052675485610962,1.2859890460968018,270
814,currency,1.9282358884811401,-0.8801994323730469,Embedding,,,1.9282358884811401,-0.8801994323730469,270
815,england,-2.364271640777588,0.9002038240432739,Embedding,,,-2.364271640777588,0.9002038240432739,270
816,is,0.5928080677986145,1.4165245294570923,Embedding,,,0.5928080677986145,1.4165245294570923,270
817,of,0.28766947984695435,1.4058226346969604,Embedding,,,0.28766947984695435,1.4058226346969604,270
818,russia,1.7299810647964478,-0.06680283695459366,Embedding,,,1.7299810647964478,-0.06680283695459366,270
819,this,-0.16988739371299744,0.07650019228458405,Embedding,,,-0.16988739371299744,0.07650019228458405,270
820,linear1.weight_0,-0.4192178547382355,0.3017432987689972,param,,,-0.4192178547382355,0.3017432987689972,270
821,linear1.weight_1,-0.6249980330467224,1.0358198881149292,param,,,-0.6249980330467224,1.0358198881149292,270
822,linear1.weight_2,-0.30796587467193604,0.6171340942382812,param,,,-0.30796587467193604,0.6171340942382812,270
823,linear1.weight_3,0.20146673917770386,-0.13046884536743164,param,,,0.20146673917770386,-0.13046884536743164,270
824,linear1.weight_4,-0.9474730491638184,0.7878288626670837,param,,,-0.9474730491638184,0.7878288626670837,270
825,linear1.weight_5,0.9918149709701538,0.2968652546405792,param,,,0.9918149709701538,0.2968652546405792,270
826,linear1.weight_6,1.0374630689620972,0.8361994624137878,param,,,1.0374630689620972,0.8361994624137878,270
827,linear1.weight_7,-0.3614969253540039,0.9280126094818115,param,,,-0.3614969253540039,0.9280126094818115,270
828,linear1.weight_8,0.22775349020957947,0.03175769001245499,param,,,0.22775349020957947,0.03175769001245499,270
829,linear1.weight_9,1.1140167713165283,0.26231762766838074,param,,,1.1140167713165283,0.26231762766838074,270
830,linear1.bias,0.021918486803770065,0.6925800442695618,bias,,,0.021918486803770065,0.6925800442695618,270
831,linear2.weight_0,0.0178883895277977,0.6217218637466431,param,,,0.0178883895277977,0.6217218637466431,270
832,linear2.weight_1,-0.8153588771820068,0.4562814235687256,param,,,-0.8153588771820068,0.4562814235687256,270
833,linear2.weight_2,-0.7789319157600403,-1.436181664466858,param,,,-0.7789319157600403,-1.436181664466858,270
834,linear2.weight_3,-0.29955771565437317,-1.377896785736084,param,,,-0.29955771565437317,-1.377896785736084,270
835,linear2.weight_4,0.0072942632250487804,-0.4124550223350525,param,,,0.0072942632250487804,-0.4124550223350525,270
836,linear2.weight_5,0.08488933742046356,-0.8018550872802734,param,,,0.08488933742046356,-0.8018550872802734,270
837,linear2.weight_6,-0.030064595863223076,-0.7777138948440552,param,,,-0.030064595863223076,-0.7777138948440552,270
838,linear2.weight_7,-0.310253769159317,-0.4428744912147522,param,,,-0.310253769159317,-0.4428744912147522,270
839,linear2.bias,-0.32867664098739624,-0.05171574279665947,bias,,,-0.32867664098739624,-0.05171574279665947,270
840,<unk>,0.0,0.0,Embedding,,,0.0,0.0,280
841,'s,-0.3959182798862457,2.07981538772583,Embedding,,,-0.3959182798862457,2.07981538772583,280
842,What,0.9917612671852112,2.3583788871765137,Embedding,,,0.9917612671852112,2.3583788871765137,280
843,capital,-0.7019197344779968,1.3003181219100952,Embedding,,,-0.7019197344779968,1.3003181219100952,280
844,currency,1.9355329275131226,-0.8624325394630432,Embedding,,,1.9355329275131226,-0.8624325394630432,280
845,england,-2.3602399826049805,0.9153768420219421,Embedding,,,-2.3602399826049805,0.9153768420219421,280
846,is,0.6022188663482666,1.4403730630874634,Embedding,,,0.6022188663482666,1.4403730630874634,280
847,of,0.297080397605896,1.4296711683273315,Embedding,,,0.297080397605896,1.4296711683273315,280
848,russia,1.7366878986358643,-0.04976077377796173,Embedding,,,1.7366878986358643,-0.04976077377796173,280
849,this,-0.16047655045986176,0.10034860670566559,Embedding,,,-0.16047655045986176,0.10034860670566559,280
850,linear1.weight_0,-0.4214763939380646,0.32450443506240845,param,,,-0.4214763939380646,0.32450443506240845,280
851,linear1.weight_1,-0.6061829924583435,1.065186858177185,param,,,-0.6061829924583435,1.065186858177185,280
852,linear1.weight_2,-0.2889854907989502,0.6466050148010254,param,,,-0.2889854907989502,0.6466050148010254,280
853,linear1.weight_3,0.20146673917770386,-0.13046884536743164,param,,,0.20146673917770386,-0.13046884536743164,280
854,linear1.weight_4,-0.9334679245948792,0.8071868419647217,param,,,-0.9334679245948792,0.8071868419647217,280
855,linear1.weight_5,1.0133503675460815,0.3260078728199005,param,,,1.0133503675460815,0.3260078728199005,280
856,linear1.weight_6,1.0546878576278687,0.8657340407371521,param,,,1.0546878576278687,0.8657340407371521,280
857,linear1.weight_7,-0.355546236038208,0.9444277286529541,param,,,-0.355546236038208,0.9444277286529541,280
858,linear1.weight_8,0.22775349020957947,0.03175769001245499,param,,,0.22775349020957947,0.03175769001245499,280
859,linear1.weight_9,1.1267207860946655,0.2835463285446167,param,,,1.1267207860946655,0.2835463285446167,280
860,linear1.bias,0.042658157646656036,0.7224358320236206,bias,,,0.042658157646656036,0.7224358320236206,280
861,linear2.weight_0,-0.007098042871803045,0.5830588340759277,param,,,-0.007098042871803045,0.5830588340759277,280
862,linear2.weight_1,-0.8404567837715149,0.4159531891345978,param,,,-0.8404567837715149,0.4159531891345978,280
863,linear2.weight_2,-0.8045939803123474,-1.4763634204864502,param,,,-0.8045939803123474,-1.4763634204864502,280
864,linear2.weight_3,-0.326151579618454,-1.4177162647247314,param,,,-0.326151579618454,-1.4177162647247314,280
865,linear2.weight_4,0.00725076487287879,-0.4126846492290497,param,,,0.00725076487287879,-0.4126846492290497,280
866,linear2.weight_5,0.08478850871324539,-0.8024353981018066,param,,,0.08478850871324539,-0.8024353981018066,280
867,linear2.weight_6,-0.030065443366765976,-0.7777186632156372,param,,,-0.030065443366765976,-0.7777186632156372,280
868,linear2.weight_7,-0.3102545440196991,-0.44287699460983276,param,,,-0.3102545440196991,-0.44287699460983276,280
869,linear2.bias,-0.3479136526584625,-0.07627461850643158,bias,,,-0.3479136526584625,-0.07627461850643158,280
870,<unk>,0.0,0.0,Embedding,,,0.0,0.0,290
871,'s,-0.39462146162986755,2.0837864875793457,Embedding,,,-0.39462146162986755,2.0837864875793457,290
872,What,1.002889633178711,2.3850018978118896,Embedding,,,1.002889633178711,2.3850018978118896,290
873,capital,-0.6972258687019348,1.3159321546554565,Embedding,,,-0.6972258687019348,1.3159321546554565,290
874,currency,1.9432462453842163,-0.8421035408973694,Embedding,,,1.9432462453842163,-0.8421035408973694,290
875,england,-2.3550374507904053,0.9315673112869263,Embedding,,,-2.3550374507904053,0.9315673112869263,290
876,is,0.6129404902458191,1.4665157794952393,Embedding,,,0.6129404902458191,1.4665157794952393,290
877,of,0.3078019320964813,1.4558138847351074,Embedding,,,0.3078019320964813,1.4558138847351074,290
878,russia,1.743948221206665,-0.029876120388507843,Embedding,,,1.743948221206665,-0.029876120388507843,290
879,this,-0.14975500106811523,0.1264912337064743,Embedding,,,-0.14975500106811523,0.1264912337064743,290
880,linear1.weight_0,-0.40759652853012085,0.352619469165802,param,,,-0.40759652853012085,0.352619469165802,290
881,linear1.weight_1,-0.5850187540054321,1.0956929922103882,param,,,-0.5850187540054321,1.0956929922103882,290
882,linear1.weight_2,-0.26889273524284363,0.677274763584137,param,,,-0.26889273524284363,0.677274763584137,290
883,linear1.weight_3,0.20146673917770386,-0.13046884536743164,param,,,0.20146673917770386,-0.13046884536743164,290
884,linear1.weight_4,-0.9185373187065125,0.8280771970748901,param,,,-0.9185373187065125,0.8280771970748901,290
885,linear1.weight_5,1.0362192392349243,0.3567696511745453,param,,,1.0362192392349243,0.3567696511745453,290
886,linear1.weight_6,1.0746876001358032,0.8968393802642822,param,,,1.0746876001358032,0.8968393802642822,290
887,linear1.weight_7,-0.34748613834381104,0.9628368020057678,param,,,-0.34748613834381104,0.9628368020057678,290
888,linear1.weight_8,0.22775349020957947,0.03175769001245499,param,,,0.22775349020957947,0.03175769001245499,290
889,linear1.weight_9,1.1426438093185425,0.3076852560043335,param,,,1.1426438093185425,0.3076852560043335,290
890,linear1.bias,0.0704074501991272,0.7533659338951111,bias,,,0.0704074501991272,0.7533659338951111,290
891,linear2.weight_0,-0.03424152731895447,0.5434427261352539,param,,,-0.03424152731895447,0.5434427261352539,290
892,linear2.weight_1,-0.8667870759963989,0.37499120831489563,param,,,-0.8667870759963989,0.37499120831489563,290
893,linear2.weight_2,-0.8310050964355469,-1.5171384811401367,param,,,-0.8310050964355469,-1.5171384811401367,290
894,linear2.weight_3,-0.3541857600212097,-1.4579488039016724,param,,,-0.3541857600212097,-1.4579488039016724,290
895,linear2.weight_4,0.007124382071197033,-0.41328367590904236,param,,,0.007124382071197033,-0.41328367590904236,290
896,linear2.weight_5,0.08439037948846817,-0.8043864965438843,param,,,0.08439037948846817,-0.8043864965438843,290
897,linear2.weight_6,-0.03006783314049244,-0.7777306437492371,param,,,-0.03006783314049244,-0.7777306437492371,290
898,linear2.weight_7,-0.3102566599845886,-0.44288307428359985,param,,,-0.3102566599845886,-0.44288307428359985,290
899,linear2.bias,-0.3674851953983307,-0.1008715108036995,bias,,,-0.3674851953983307,-0.1008715108036995,290
